Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY
Date,,,,,,,,,,,,,,,
2024-01-29,190.120361328125,57.12904357910156,482.1679382324219,190.5864167388377,57.18643217939988,482.31518305508706,187.98841731539085,56.59342758874019,478.14392532855254,190.39800942846193,56.75602679862605,478.693547479876,47145600,14547100,61322800
2024-01-30,186.4613494873047,57.2916374206543,481.7950439453125,190.18979301004535,57.40641096191101,482.5114996920698,185.89614265093053,56.86123208021024,481.0294666507006,189.33701232459805,57.24381176726099,481.47114125110545,55859400,22061500,58618400
2024-01-31,182.85191345214844,56.89949798583984,473.9334106445313,185.5292584344751,57.81769372347976,480.01852172451737,182.8023453182215,56.70820629501848,473.91376202659535,185.46974943852436,57.48293235239599,479.5670527944145,55467800,22837000,126011100
2024-02-01,185.29129028320312,58.324607849121094,480.1363525390625,185.38053109190508,58.35330032290885,480.1657955155809,182.27681807620357,56.77515223863473,474.8363771484392,182.44538909175944,56.976006852319315,475.6510160857212,64885400,15870900,91891600
2024-02-02,184.28976440429688,57.903770446777344,485.19091796875,185.75733532165063,58.21939861159541,486.85940318418886,177.74516644928605,57.60726816587591,480.23446406038255,178.35004600309975,58.17157660463331,480.5779854127902,102551700,17544900,99228200
2024-02-05,186.1043701171875,57.42554473876953,483.42425537109375,187.6611968198497,57.75073950352469,485.22036677277737,184.27982102914152,57.27251212291918,481.14726199372336,186.57042555488337,57.75073950352469,484.55297267858543,69668800,12759600,75757100
2024-02-06,187.71078491210935,57.32989883422851,484.8277282714844,187.72069551270496,57.43510944496664,485.16142528037955,185.2020260688322,57.08122219405379,482.9334638487614,185.291266866256,57.34902836787049,484.376229419309,43490800,12775200,55918600
2024-02-07,187.81985473632812,57.37772750854492,488.8714294433594,189.4460858813363,57.58814509249578,489.29345540498053,187.02656792958788,57.32990184763341,486.1821745842992,189.0395243124124,57.45424199854914,487.0949667191754,53439000,10259900,70556500
2024-02-08,186.7390289306641,57.22468948364258,489.08734130859375,187.9487729035636,57.35859256496211,489.470099975537,185.77717103468487,56.822976591098666,488.0469829442768,187.8000382312736,57.2820744335879,488.8714161790849,40962000,12874800,52343600
2024-02-09,187.50352478027344,56.96644973754883,491.91400146484375,188.63539609029752,56.985579271559104,492.3556460938414,186.6595791337662,56.459526207740495,489.25418957306687,187.304938639922,56.88036865879538,489.59771091928417,45155200,15235300,63979400
2024-02-12,185.8156280517578,57.100345611572266,491.6980590820313,187.3247948043087,57.15773055776611,494.17135877415075,185.45819421957455,56.3925675369725,490.97174913066334,187.0765772861258,57.06208654838631,491.8845412362321,41781900,13516800,56502300
2024-02-13,183.72067260742188,56.76559066772461,484.9258728027344,184.88234393093236,58.018547763634565,487.88011432720253,182.20158259974824,56.229978317205024,481.6281398981603,184.4454786725173,56.90906034651978,485.3675473659573,56529500,24195700,113099200
2024-02-14,182.8370056152344,56.70820617675781,489.3327026367187,184.2071710720395,56.995141888098715,489.82343883770176,181.13920638831792,56.46909247587614,485.2399495415698,183.99867685469593,56.59342897335303,487.5856829593056,54630500,15872500,68387800
2024-02-15,182.549072265625,56.81341552734375,492.708984375,183.17458519121217,56.99514062248772,492.8954665329509,180.05697410890977,56.55517229829572,489.5584363078264,182.24128500065143,56.83254141223432,490.0393781661973,65434500,13695800,61683000
2024-02-16,181.0101318359375,56.80385208129883,490.25531005859375,183.5320301834647,57.02383625557441,493.553043093204,180.3746956259296,56.39257621025755,489.50938141650533,182.11221816970055,56.76559301222856,492.4047371070015,49752500,13947100,75532900
2024-02-20,180.2654571533203,58.05680847167969,487.5562744140625,181.12924912087828,58.19071156309339,489.1756980012297,178.71658252873672,56.918624897492066,485.2890754015959,180.49381298899803,57.00470597748453,488.49847959987864,53665600,18339300,71736700
2024-02-21,181.02008056640625,58.57328796386719,487.9978942871094,181.5860086349742,58.61154337928896,488.1549334688022,179.37191259479573,58.18114167925898,484.4155259392156,180.64278508736416,58.33417428670157,486.2410802182536,41371400,14373000,59293400
2024-02-22,183.0554656982422,58.48720932006836,498.0972595214844,183.64127060390985,58.582853335467654,499.06890764502174,181.15909521547567,57.86551227421703,493.70025224086135,182.17181186595948,58.334176706278306,494.6719303165603,52292200,12982800,76402500
2024-02-23,181.2186279296875,58.5350341796875,498.4407958984375,183.7206493014041,58.93674344223881,500.678551914076,180.93068715953405,58.343742490983566,497.7046915518174,183.69086441483557,58.429823568471065,499.8344700214938,45119700,13612900,61321800
2024-02-26,179.86834716796875,58.066368103027344,496.6152038574219,181.45693020455124,58.60198408672176,499.32407723210946,179.36197373162466,58.018546094333374,496.48760765467784,180.94064867140935,58.57329161122246,498.8824026767894,40867400,10336100,50386700
2024-02-27,181.32785034179688,57.71247863769531,497.537841796875,182.60864595739088,58.13331740601389,497.7635912521858,178.27973221361,57.5020574292434,495.39823895878664,179.80876047563007,57.9037703136893,497.3121222937275,54318900,9931100,48854500
2024-02-28,180.12649536132812,57.769866943359375,496.8802490234375,181.81437153541265,57.85594801469274,497.469108528036,178.84569957246276,57.44467219038725,495.6043168750962,181.2087201561828,57.741170820524765,495.9674568869859,48953900,8076500,56506600
2024-02-29,179.46127319335938,57.40641403198242,498.66650390625,181.26830407372196,57.99941495020484,500.295751750158,178.2499704416867,57.29164048458766,495.9871033156694,179.97756989489093,57.722042199464326,498.6567095493246,136682600,18152700,83924800
2024-03-01,178.3790283203125,56.93775177001953,503.3481140136719,179.24282037465971,57.291642664881095,503.7799642809751,176.11528592616577,56.75602667567998,499.1376188357078,178.26981201401622,57.291642664881095,499.5498504371015,73563100,10927600,76844800
2024-03-04,173.85154724121094,57.2055549621582,502.808349609375,175.63870116419773,57.33945803180064,504.67317132051346,172.55087478393426,56.641246562532906,502.5139198403341,174.8940486462885,56.650809503828086,502.5433927694018,81510100,10150200,49799300
2024-03-05,168.9070281982422,56.92818832397461,497.7831726074219,170.81333665210278,57.492496783977586,501.23797468007746,168.41059323161204,56.83254065786413,495.5552410065555,169.54246434952904,57.30120510034202,500.78647580329834,95132400,12310000,72855600
2024-03-06,167.91416931152344,56.956878662109375,500.3055419921875,170.01906401050476,57.38728402199136,502.5825650854079,167.47730408815008,56.79428310870132,499.00019691542497,169.8403395327639,56.92818618764566,501.0907079094967,68587700,12378800,68382400
2024-03-07,167.7950439453125,56.85166931152344,505.2718200683594,169.51270494606766,57.16730113192675,506.33182706759834,167.28868565722726,56.660381279432706,500.3644579108203,167.94396839769192,57.09078300022218,503.63277788095183,71765100,13686900,58652100
2024-03-08,169.5126953125,56.92818832397461,502.2390747070313,172.4615205019895,57.18643154959483,508.6186155705659,167.73546463179477,56.40213893041582,501.6600095657121,167.79503440936114,56.71776710711694,505.90980197460954,76267000,13239000,86532500
2024-03-11,171.518310546875,57.61683654785156,501.8072204589844,173.13669366515666,57.66465855630055,502.39610990465496,170.8233045037464,56.98557655000293,499.0787283144667,171.70695829072324,57.176864583798896,501.0220544995312,60139500,14114300,62557200
2024-03-12,171.994873046875,57.865516662597656,507.2052917480469,172.7891721100731,58.104630367815,507.7941511753765,169.79070034274764,57.58814388888499,501.39493251158626,171.91544162555573,57.69335450295432,503.9369721655773,59825400,12684600,73114400
2024-03-13,169.9098663330078,58.458518981933594,506.4103393554687,171.9551763303205,58.5446000637461,507.7058902498326,169.54249409126064,58.152453724063704,504.95777921830063,171.53817270319811,58.22897186282401,507.52923238755494,52488700,13909500,55104100
2024-03-14,171.76651000976562,58.32836151123047,505.40924072265625,173.06716728584055,58.6175923203604,507.5488434354038,170.82328653971078,58.23195246744358,502.33722721885914,171.67715534575908,58.405491688475394,507.391774299899,72913500,13996600,110171800
2024-03-15,171.38922119140625,57.73061752319336,501.9388427734375,171.38922119140625,58.28015716553241,503.7799241687898,169.0758321837892,57.499230668528305,500.2553185502253,169.94956266563446,57.86559165601077,502.31296594420184,121752700,36849900,107646300
2024-03-18,172.4813995361328,57.971641540527344,504.9219055175781,176.4429567936847,58.231950362666275,507.50134818185666,172.2828285408912,57.6534850875456,504.5084231299133,174.31821532960825,57.74025469492524,506.0442749459757,75604200,15856700,88893300
2024-03-19,174.82455444335938,58.06805419921875,507.7278137207031,175.35077434046616,58.183745790344304,508.01330344085073,171.79629786095623,57.90415808493832,503.2088317328564,173.09695515946524,58.07769731051135,504.2229181393416,55215200,15030600,60755300
2024-03-20,177.39610290527344,58.56938552856445,512.4239501953125,177.39610290527344,58.62723315925622,512.5617976859555,173.84162605000233,58.000563365620714,507.107567876367,174.467139074951,58.01984590918464,507.78689040545135,53423100,15258800,69594600
2024-03-21,170.1481475830078,58.299442291259766,514.1173706054688,176.22452301821235,58.80077743375754,515.9977810766278,169.62192763151074,58.15482504096965,513.8318207841367,175.78765774149878,58.38621190587995,515.2889541211492,106181300,13067100,60256100
2024-03-22,171.05166625976562,58.318721771240234,513.1426391601562,171.8161805084586,58.607952578848995,514.5209336531528,168.8474933401544,58.260874138610774,512.9063034475105,170.5353695457136,58.34764374867033,514.0286727434162,71160100,11502800,79070800
2024-03-25,169.63185119628906,58.23195266723633,511.72503662109375,170.7140758962492,58.53082291066266,512.8867654098595,168.24182406010684,57.96200072372216,511.56747944506606,169.3538487990515,58.3090791669766,511.7545410350639,54288300,13144700,48512100
2024-03-26,168.49998474121094,58.36692428588867,510.77978515625,170.19778406175462,58.53082038938255,513.5069299447247,168.37090678526505,58.212667615283614,510.3761576323609,168.78791039294236,58.32835919879513,513.1623112385308,57388400,13277400,65463700
2024-03-27,172.07432556152344,58.83933639526367,515.0723266601562,172.36226639285164,59.224979928125606,515.1117459956549,168.89714406925813,58.52118360675647,511.4492931308559,169.19500814821973,58.607953217761946,513.6349630852659,60273300,12551200,82999800
2024-03-28,170.25733947753906,58.98395156860352,514.973876953125,171.00199196056712,59.06107806580641,516.490019045119,169.29425438748996,58.81041235268553,514.6883872349583,170.52541861342735,58.94538648111748,515.1117244407011,65672700,13683500,96294900
2024-04-01,168.8177032470703,58.50189971923828,514.0779418945312,170.02900599080004,59.09964387145879,516.2636118149644,168.2716216576847,58.45369519817955,512.9063584002173,169.9694362083208,58.983952285364,515.7221367743292,46240500,11668700,62477500
2024-04-02,167.6361846923828,57.990928649902344,510.8094177246094,168.13261974429108,58.55010774766508,510.9472051350024,167.0305333230549,57.95236355963748,508.4859001503982,167.87447897129715,58.280159471349926,510.21866847403214,49329500,13017300,74230300
2024-04-03,168.44039916992188,57.682411193847656,511.3704528808594,169.46305411699578,58.22230770820125,512.8866549438985,167.37803608655156,57.63420299554965,509.65739452586894,167.5865303145986,57.89451181972835,509.70660859885675,47691700,13672900,59155800
2024-04-04,167.6163330078125,57.17143249511719,505.128662109375,170.69422114433502,57.99092404825541,515.7614866884437,167.6163330078125,57.046097800586566,504.82346272177824,169.0758380772312,57.9330764174484,515.4169280571225,53704400,14320700,96858100
2024-04-05,168.3708953857422,57.37389373779297,510.4056701660156,169.1751176568126,57.53779351967541,512.3845687559082,167.74538244157907,56.79543214028011,506.0541002891712,168.38081863168355,57.12322802627584,506.497147152504,42104800,10157800,74546500
2024-04-08,167.24896240234375,57.14251327514648,510.6911315917969,167.99361496437555,57.33533504270242,512.1285550870866,167.04046816897213,56.94969150759055,509.8740217431722,167.82482886831443,57.26784797572324,511.1145288556158,37425500,10284500,48401800
2024-04-09,168.4602508544922,57.57636260986328,511.2818298339844,168.86733118994096,57.595645154823536,512.6896886909727,167.149670334259,57.00754040572879,506.3887256099159,167.49716574379335,57.344975748109675,512.443558259532,42373800,10779100,68049200
2024-04-10,166.58372497558594,56.80507278442383,506.1624450683594,167.8843822327512,57.2582033747245,508.1708483127628,165.91850390321875,56.58332904472349,504.1638966584137,167.59645660291815,57.190716309501326,505.532336567602,49709300,11861900,82652800
2024-04-11,173.79197692871094,56.93040466308594,509.9823303222656,174.208995705804,57.23891799676559,511.4394034656721,166.9610408919762,56.67973895863461,504.1539776581933,167.13975023930564,57.02681737846648,507.6982323655671,91070300,11109000,70099000
2024-04-12,175.2912139892578,56.188045501708984,502.9429931640625,177.0883063929916,56.891841801546455,507.8360679611742,172.96790166012116,56.043431939636974,501.20037026033424,173.0175330436537,56.83399784782532,506.408499260351,101670900,12250900,92561100
2024-04-15,171.45872497558594,56.053070068359375,496.64208984375,175.37063525095596,56.69902239944495,507.3241285380858,171.27007724910962,55.9566610292214,495.7855305434991,174.10968609239896,56.50620064339989,507.1567766386015,73531800,12425000,92101400
2024-04-16,168.17233276367188,55.975948333740234,495.7362976074219,172.5210932508517,56.284461698545854,498.66032877261614,167.0702464097302,55.850613629985006,494.4367215239526,170.52542991803605,56.15912699479063,497.1244770540518,73711200,11236800,73484000
2024-04-17,166.8021697998047,56.4097900390625,492.8024291992187,169.43326939438705,56.457998238206,498.38468163937944,166.8021697998047,56.01450707936272,491.3945700811529,168.4006911997193,56.18804629852548,498.2172996950638,50901200,13805100,75910300
2024-04-18,165.84901428222656,56.795433044433594,491.7883911132813,167.4376124969012,56.86292010929215,496.32705290290846,165.36251763085394,56.43871517621421,490.8432584588152,166.83196113193097,56.51584167415147,494.21033673036214,43122900,11125900,74548100
2024-04-19,163.82354736328125,58.01020431518555,487.4958801269531,165.21355928091162,58.19338664494751,492.7138343128459,162.91010879598218,56.88220307047319,486.2159835969546,165.02492670994252,56.978612113044264,491.7096327653415,68149400,21207900,102212600
2024-04-22,164.65756225585938,58.376564025878906,491.9853210449219,166.06743588145892,58.45369420047176,494.60415309584386,163.59519920100377,57.57635869220839,487.76171337241914,164.33985172403135,57.981281075513415,490.1245600961512,48116400,15624500,67961000
2024-04-23,165.7100067138672,58.46333312988281,497.8235168457031,165.85894631264824,58.50189821684709,498.25670890630937,163.74412823991457,57.97164114328021,491.7982473330122,164.17107024309314,58.357280979615616,494.0134217153383,49537800,13689100,64633600
2024-04-24,167.81491088867188,59.340675354003906,497.5872497558594,168.09291330855643,59.43708808233834,499.5169043938972,165.0249482926904,57.69205631606512,495.3425408782814,165.35258209827205,58.15482637876182,498.7194440061541,48251800,19548300,55928100
2024-04-25,168.6787109375,59.52385330200195,495.6969299316406,169.39357866495865,60.34334120457769,496.46485582440346,166.95111140447554,59.1671317501694,489.7897984349343,168.32127707377066,59.64918432292437,491.4536428767912,50558300,19048500,69122400
2024-04-26,168.0928955078125,59.52385330200195,500.39312744140625,170.1183436596222,59.70703195565191,501.98804816614137,167.97374080476908,59.147849205926896,497.8727536957366,168.66876193087458,59.340670970582735,498.5126869433467,44838400,10994300,64306100
2024-04-29,172.262939453125,59.81308364868164,502.1652221679687,174.77489926024026,59.822723081843904,502.84454466129057,171.86579752591055,59.3213879687139,499.398718119314,172.13386150928326,59.697388384119094,502.1947566222339,68169400,13409300,46415400
2024-04-30,169.1155548095703,59.552772521972656,494.2103271484375,173.74233280675443,60.57472525289002,501.6729901263906,168.78790588015656,59.26354172726596,494.2103271484375,172.09416491333778,59.909490379518616,500.6884682005526,65934800,19349200,77483600
2024-05-01,168.0928955078125,59.707035064697266,492.6055603027344,171.47858587357683,60.324061801510155,500.3242087322079,167.90424778215495,59.01287814689803,492.13297895370425,168.37089789825708,59.58170035947919,493.61961670244926,50383100,16729800,80242800
2024-05-02,171.7963104248047,59.7648811340332,497.2131042480469,172.18352915382397,60.16016410680441,498.05980872309107,169.67156903864844,59.50457229668103,491.8179133080799,171.2800137361139,59.948059792420565,496.346720150876,94214900,10991300,62550200
2024-05-03,182.072509765625,59.93841552734375,503.3762512207031,185.66669440285864,60.09267588230382,504.61672848389605,181.3576421366733,59.427440973731024,500.6884954008699,185.3191838346203,59.76487998355225,503.2482585561549,163224100,11628700,72756700
2024-05-06,180.41441345214844,60.11195755004883,508.5744934082031,182.8866500436298,60.140883206836385,508.6138526522853,179.13360267463952,59.67811315369951,505.35508751362784,181.04984964293004,60.063753025762175,505.79813439396054,78569700,9310700,47264700
2024-05-07,181.0994873046875,60.37226104736328,509.1357116699219,183.5816623782166,60.565082805201165,510.54357089188056,180.02720100491794,60.01554318591312,508.4563890994219,182.1420038655686,60.50723517451906,509.5491940766101,77305800,9807000,52561300
2024-05-08,181.43707275390625,60.5940055847168,509.1849060058594,181.76472167822584,60.70970084761433,509.72638105631506,180.1562619452029,60.23728771853902,507.1666480411876,181.5462890620128,60.5940055847168,507.2847858670889,45057100,10484400,42047200
2024-05-09,183.25404357910156,60.6229362487793,512.1187133789062,183.34339825305352,60.88324509515507,512.1581327107517,180.811576441112,60.49760154250145,508.7123062391851,181.25836496086745,60.555449178730335,509.37191905270333,48983000,9113700,43643700
2024-05-10,181.99139404296875,60.989288330078125,512.7783813476562,184.01958970422,61.08570104882988,514.5505086407458,181.07671637844012,60.53616142413696,511.5477290482268,183.83068607894495,60.66149244186049,513.7333386886002,50759500,8371700,52233200
2024-05-13,185.2026824951172,61.29780578613281,512.8472900390625,186.01794745703555,61.33636719613725,514.5800582433153,183.55227916041125,60.91216226393483,511.6954162109544,184.3675441223296,60.97000989559529,514.4717752531619,72044800,10137600,36716400
2024-05-14,186.3460235595703,60.83503341674805,515.2002563476562,187.2110023802185,61.47134266783038,515.7220817556282,185.2126171602605,60.54580260766867,512.502676175538,186.42556271379905,61.29780712459817,513.044151158407,52393600,10852200,57535900
2024-05-15,188.622802734375,60.86396026611328,521.5800170898438,189.54741702859607,61.11462599149445,521.8753616282006,186.2863873072406,60.738625564538026,517.0511805034056,186.8232728469217,60.79647319859646,517.6911437452166,70400000,9838900,59504900
2024-05-16,188.7421112060547,61.04713821411133,520.5068969726562,189.99483406684223,61.44242118115748,523.2931108352446,188.56315946625315,60.80611192499125,520.3591946482824,189.36847263644847,60.97001171403294,521.6784804626144,52845200,10228000,50244800
2024-05-17,188.7719268798828,60.767547607421875,521.2550659179688,189.706493039357,61.09534351189683,521.3239896530882,188.08591490450095,60.68077799512646,519.1580297294761,188.4140082479681,61.06642153372148,520.6249575601106,41282900,11539000,59187600
2024-05-20,189.93516540527344,60.32405853271485,521.8557739257812,190.81008101901145,60.74826347184485,523.332557053152,187.91690657220929,60.21800637849003,520.9795348484978,188.2350632210391,60.67113697280723,521.373367718647,44361300,11000900,37764200
2024-05-21,191.2375946044922,60.651851654052734,523.1355590820312,191.6153866469515,60.71933871678688,523.2931162417177,189.815856788038,60.19872108046424,520.8810254915362,189.98487181213304,60.56508204799896,521.087796729706,42309400,9796200,33437000
2024-05-22,189.79595947265625,60.738624572753906,521.6292724609375,191.7048688616991,60.757907117125185,523.1552694386295,189.1696132758398,60.41082867398065,519.4337476893709,191.158046649762,60.459033196024215,522.4365876566568,34648500,7419400,48390000
2024-05-23,185.7992401123047,59.86129379272461,517.8191528320312,189.89540846653745,60.62293780600671,524.8190890203099,185.55068591274116,59.82272870091472,516.5982952173239,189.87551988281993,60.24693735528429,524.7108060345491,51005900,9834300,57211200
2024-05-24,188.8813018798828,59.77452087402344,521.245361328125,189.47783802324832,60.17944328235687,522.062531462435,186.95251887628444,59.74559889564801,518.7249872606668,187.7280219308774,59.98662518949488,519.6799448144909,36327000,8203100,41291100
2024-05-28,188.8912353515625,59.600982666015625,521.609619140625,191.88382214222983,59.89985659948647,522.2987965860978,188.00638309980087,59.196060250767474,518.9513976169195,190.40243380522855,59.57206068714631,522.0625209111829,52280100,12347000,36269600
2024-05-29,189.18951416015625,59.48529052734375,517.9569702148438,191.13818582461732,59.65882975450731,519.148263398525,188.41402624535667,58.87790323227127,517.2382884253442,188.51345399670836,59.2635467765835,517.543487824079,53068000,11861800,45190300
2024-05-30,190.18373107910156,59.74559783935547,514.52099609375,191.06858345257768,59.851649995216206,517.0709343554327,189.52755949973073,59.38887628277494,513.2608392589262,189.6567973718936,59.6299025723605,516.4014666477996,49889100,9433800,46377600
2024-05-31,191.13816833496097,60.671138763427734,519.2073974609375,191.45632497373828,60.76754780951243,519.3353901368334,188.81170480343985,59.47564673202288,510.3368440263071,190.33285520255313,59.764881225815714,515.4859352961895,75158300,19816600,90785800
2024-06-03,192.90786743164065,60.671138763427734,519.6306762695312,193.86232215027837,60.825395443824874,521.1173140373083,191.40660565779223,60.208368722236315,514.5111500811196,191.7843976924141,60.45903444871816,520.8318243026798,50080500,9369000,46835700
2024-06-04,193.22601318359375,61.64488220214844,520.2114868164062,194.1904045536658,61.67380785764188,520.9597329967089,191.9136399156656,60.68077704847084,516.8345842630438,193.51432933882765,60.93144644797782,518.3113669587648,47471400,11895600,34632700
2024-06-05,194.7372283935547,61.62560272216797,526.394287109375,195.76127042413225,61.770219973518635,526.4139967755568,193.74301165159252,61.076063051466605,520.5462248457087,194.269945311189,61.69309346982923,522.5546879019944,54156800,9632500,47610400
2024-06-06,193.35528564453125,61.84734344482422,526.384521484375,195.36360789712964,62.049804632533466,527.1327678407445,193.047080853253,61.54846954075172,524.4351870962748,194.55829468881035,61.625596036073254,526.6995757444492,41181800,8658500,30808500
2024-06-07,195.75132751464844,61.61595916748047,525.7445068359375,195.80104138427976,61.914833083990665,528.5799344854378,193.0172315608974,61.5195501248742,524.2972285131677,193.5242766218339,61.7894947086179,525.3998881445908,53103900,9523100,43224500
2024-06-10,192.00311279296875,61.30744934082031,527.3689575195312,196.1589462396805,61.69309288894466,527.6938665613864,191.0387214378687,61.09534502157498,524.3268185972163,195.7612504810845,61.644884687102035,524.927362515156,97010200,15685300,35686100
2024-06-11,205.95199584960935,61.26887893676758,528.6390380859375,205.96194772636147,61.365291654321766,528.6981069954104,192.51019617172983,60.80610892581483,523.8148568140152,192.53006958414636,61.30744402378925,525.8036102503464,172373300,8396000,36383400
2024-06-12,211.83778381347656,60.6229362487793,532.9808349609375,218.9265393804105,61.40385911013712,535.6981253946363,205.7034527218097,60.43975390627256,531.9372440064473,206.1707358379729,61.40385911013712,533.2466751395904,198134300,9569600,63251300
2024-06-13,213.0010223388672,60.72898483276367,534.0538940429688,215.49650115847567,60.7771893545638,534.9202780854922,210.37629047483145,60.208367170676055,531.2381759499901,213.4981307613781,60.60365013386793,534.743071361855,97862700,9668900,44760900
2024-06-14,211.2611083984375,60.772701263427734,534.37890625,213.9256018265929,60.908722705281335,534.408410664413,210.07798811856895,60.32577260982123,531.4942037687152,212.613243693924,60.60753342869302,532.5082903219411,70122700,8179200,40089900
2024-06-17,215.4169464111328,60.84071350097656,538.6318969726562,217.6837594401996,61.11276009777159,540.039816141854,211.4897931914233,60.41321700073638,533.2268814613034,212.13602802573277,60.5978170040956,533.6896379923317,93728300,10532700,55839500
2024-06-18,213.0506896972656,60.850433349609375,540.0003662109375,217.36560169939585,61.03503335877269,540.1283588554303,211.76815683093403,60.665829634139534,538.2675981843665,216.33160783720555,60.753272524018264,538.6909353582878,79943300,10651700,41376400
2024-06-20,208.4673614501953,60.41321563720703,538.5335083007812,213.00100258632773,60.957305112210555,541.605211986961,207.64217489543017,60.18975130987692,536.7416711354346,212.6927826496957,60.62696573565597,540.935744269763,86172500,13306300,70328200
2024-06-21,206.29005432128903,60.9864501953125,537.8114624023438,210.66460227969185,61.307071629793384,538.9374526215138,205.91224707350656,60.41321433967092,536.3398019873969,209.17327704334383,60.41321433967092,537.7028300875915,241805100,28278100,64338600
2024-06-24,206.936279296875,62.15235900878906,536.063232421875,211.46990537136972,62.23979819270835,540.2214629334219,205.39524025887107,61.12247649127442,535.9447134780866,206.5187100711235,61.20020515205584,537.6336988535306,80727000,13212500,45528700
2024-06-25,207.8608856201172,62.02605056762695,538.1275634765625,210.1575236910433,62.24951490351642,538.4930069445525,207.40353927876777,61.70542540767263,535.7669505898007,207.9404096033113,62.12320768538534,537.2978705616919,55549700,10235300,37936200
2024-06-26,212.0167236328125,62.23008346557617,538.7991943359375,213.61741321993355,62.28837625091769,539.5201946501434,209.42181728774156,61.43337957161458,536.3497223654682,210.2768443064002,61.59855111146357,537.0015765793066,66213200,9402500,38550600
2024-06-27,212.86183166503903,62.09406280517578,539.6486206054688,214.49234667698784,62.443830661417216,540.2313890252565,211.12195219378995,61.81230196797806,537.9102622571704,213.44841596012935,62.23008796218288,538.6609224788729,49772700,8494100,35041500
2024-06-28,209.40191650390625,61.84144973754883,537.5250244140625,214.8204096554565,62.239796138835565,543.5105326991545,209.08377504858177,61.71514252110033,536.2706888358666,214.5221416113415,62.084346235015545,540.42885920361,82542700,17358800,76144500
2024-07-01,215.4964904785156,61.48196029663086,538.63134765625,216.2520897818886,62.47298215806545,539.1646829667901,210.6944215345844,61.326506686393486,535.846031577027,210.86343656939636,62.210649789551006,538.9177584237843,60402900,10033400,40297800
2024-07-02,218.99612426757812,61.355655670166016,542.256103515625,219.10548871515067,61.57911999917264,542.256103515625,213.85602557275527,61.07389484851604,536.962056558485,214.89994100712372,61.462527013885946,537.0114294029804,58046200,8878200,40434800
2024-07-03,220.2687225341797,61.53054428100586,544.6759643554688,220.2687225341797,61.86087996897517,545.0414077951219,217.76329209306175,61.1419083913967,541.9005353686338,218.72768354780237,61.394519125228086,541.9400215865442,37369800,9154200,32789900
2024-07-05,225.031005859375,61.94832229614258,547.81689453125,225.14037030398515,61.977472396697735,548.2218242315001,220.36812707547224,61.20991856015995,544.3401778909604,220.36812707547224,61.53054372212124,544.9822057765736,60412400,11735500,41488400
2024-07-08,226.50247192382812,61.171051025390625,548.4490356445312,226.53229721329785,61.78315121668862,549.4070738750903,221.95889400104969,61.054461748197866,547.3724181791679,225.7766827586142,61.78315121668862,548.6070408170895,59085900,11235100,36110500
2024-07-09,227.35748291015625,60.908721923828125,548.9823608398438,228.07332019577044,61.4333792267947,550.3256157769998,225.0608446065374,60.81156481126673,548.6860634690456,226.6118203351868,61.26821139417907,549.4169504117833,48076100,11657500,27289700
2024-07-10,231.63262939453125,61.04475021362305,554.4146728515625,231.732057144285,61.07389660763105,554.760343052966,227.9242049209956,60.52009288364027,549.9206588117951,227.9739187958725,60.93787516051843,550.2169561678987,62627700,11930400,38701200
2024-07-11,226.25392150878903,61.307071685791016,549.6341552734375,231.04603853364384,61.65684321922145,555.4122246549183,224.46432825800636,60.62696448890544,548.992187753918,230.0518217466028,60.86014304032156,554.5331589802415,64710600,11431600,53054200
2024-07-12,229.20672607421875,61.8900260925293,553.10107421875,231.29458734662404,62.28837618594141,556.7357961559044,227.357482286545,61.588833112122565,550.2960452479608,227.59609977127653,61.65684383248759,550.7701210662777,53046500,9201500,53084400
2024-07-15,233.04440307617188,61.60826873779297,554.6221313476562,235.8580383346859,62.123208137007566,557.8914095784243,231.7419815445035,61.54997224293025,552.7454808834603,235.11237576276483,61.97747245931052,555.1159803872545,62631300,8207500,40584300
2024-07-16,233.46197509765625,62.44382858276367,557.9111328125,234.9035862928846,62.482692912043404,558.2074301848496,230.98637002864072,61.5888355764483,555.1850764182681,233.64092682357537,61.62769990572803,555.9456232442218,43234300,9025100,36475300
2024-07-17,227.55633544921875,63.357120513916016,550.088623046875,230.1214164943178,63.53200628584787,553.6147127596594,225.32928445945876,62.57985618180655,549.7626657700799,228.1230311101644,62.638148968246256,551.9257271809707,57345900,12508200,57119000
2024-07-18,222.88351440429688,63.33769607543945,545.8611450195312,229.1073212664266,63.940074673844535,552.6367990518563,220.98457185049296,62.88104945238192,543.658597791229,228.9482429378798,62.95877811430942,551.6392144357532,66034600,11128200,56270400
2024-07-19,223.0127410888672,63.434852600097656,542.2363891601562,225.488346083744,63.7749062270666,547.2637991893615,221.9886991219942,62.978205981333744,541.1696582953947,223.5198013048721,63.7749062270666,545.6241865270397,49151500,13775700,65509100
2024-07-22,222.664794921875,62.92961883544922,547.8267822265625,226.4626951020567,63.434847681439514,548.4391502335842,221.799816014305,62.49240812219179,544.2414332553465,225.69714393989972,63.39598335385468,546.1970562271703,48201800,11794200,43346700
